"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50"
-0.282887983888079,-0.828489926653045,0.452390066867831,-1.41347927132605,-0.909026872400799,-1.73010653232981,0.888046721138673,1.8261405297788,0.390233210758779,0.707439785069738,0.022872012947499,-0.398190713761601,-0.34606117085699,-1.11044793190169,0.613360860763362,-0.0554451258181738,0.472030578668214,-0.203248723748915,-0.108959912867505,0.476267455335638,-0.203158997881633,-0.873407293221393,-0.660089572317022,-1.52792353032797,-0.0929901524060208,-1.51821872836005,-0.913433820761462,-1.53784161571615,-0.221393818714333,0.925486542324839,-0.524375064299649,-0.0844581387563472,-1.23374963801208,-1.80951040587343,1.48583162176656,-0.410272191437774,-0.6270140244588,0.71608730487587,-0.17349598843704,-0.744250468492935,-0.407146717663219,-0.991299692991453,-0.0737002279181616,-0.372404285330416,-1.10801326111307,-0.778294941085655,-1.27306596730517,0.507254417790553,2.17533588593102,1.2190590800556
-0.637060934815139,-2.31361878200691,0.450444537103147,2.04767600559484,0.265875739990462,-0.636839566831237,-1.54996093407244,-1.21926626282491,-0.728536283264563,0.984546458712174,-0.764971820181011,-2.96556602074877,1.12352703394911,1.51337344119179,-0.191183536300768,-0.26852161655252,-0.109112334614059,-1.30945927611841,1.01842655688519,-1.48181926824651,0.203506562543927,1.2902873772011,-0.486212725185912,1.53461751312518,0.856963619416955,-0.667082260700097,-0.0042489625747188,-1.42309135008306,0.418530868207239,-0.85715530743828,2.69479276624927,-0.17682190264302,-0.580689672220417,0.158829406240555,-0.156097550069994,1.54436587440879,-0.0311506453344048,1.42955904333365,0.422725633191272,-0.0479099122474319,2.05214043576062,-0.200208192806247,-1.39684391821831,-0.859675227168786,0.549657674029663,0.959424722191329,0.809070026509601,0.297627648911228,-0.0803423987758611,0.221429625565973
-1.19261978684151,1.56145601712531,-0.114766542800537,0.292412606436161,-1.08760990066131,1.53779828815474,1.2093420482521,-0.797293565524787,-0.222193416905173,0.393784159919622,-0.940569455865217,-0.144340690360151,1.01009771869801,-1.61168238001659,-0.0117158518674864,0.310601897626062,0.736392853525727,0.992754545279041,1.17377926327935,-0.221624013549609,-2.31903847024328,0.344331631435088,1.60664353864537,1.82131678213914,-0.420887053337178,0.099536036855986,-0.643170474252749,0.887787342258776,-0.450578451633775,-0.917141394537515,0.627691147063221,0.374819060023974,0.528314481106728,-1.41662784208823,0.306246524439855,-0.81488726453371,0.973111707198074,0.466262480228809,-0.491686137159299,-1.03599178526937,0.190956406783637,2.14145330683365,-1.47880232685521,2.00107232004502,0.371798286214992,-1.42199973254425,-1.09243538537705,1.43403454151506,1.24329143044465,-0.897673770524781
-0.319349466826329,-0.641788089531995,-3.34191871312896,1.98611031686641,1.67061435758717,-0.947777526305423,-0.322516127372404,0.3980730419812,0.272207165009661,-0.254891313254495,-1.840695050096,-0.370933753347667,0.498447828140452,0.0713909396714989,-1.059418870012,-1.42153889445728,-0.167636943191684,-1.75533250879757,-0.0108076371048222,0.703003457452439,0.680382403207474,0.196035634708949,-2.15522583702899,-0.331380097900783,1.19825620029071,0.233786985955844,1.70222097848593,-0.185921536303893,0.93081151151366,1.37845628413164,1.46936400244651,-0.749943587712021,0.124313653057612,1.17838062884881,0.771245638247817,0.433400747281222,0.433617768838843,-0.251451870761214,-0.696461693602266,-0.264970096075407,0.443058820998345,0.579769511080759,0.613759243749412,-2.4009138310063,-0.807097147646683,0.4974997190757,1.50533302078735,-0.45258225682186,1.97432217232884,0.0424778000584774
1.65698378537114,-0.166298590680019,-1.92207675155788,-3.44927158504993,0.000262750332099659,1.21823462958141,1.01482241112187,-0.123465175074026,1.62286506218691,-0.069516806697899,-1.05688777527292,0.144218383175128,-0.440484570579816,-1.1175219217216,-0.400457154737657,1.7590963336424,-2.34689127601812,-1.17744045501586,0.889977811787167,-1.01782385038213,-1.3014394578684,-1.43542306487416,0.441962343845855,1.45720185539032,-0.109676977846075,-1.29853303524213,0.0941206627251033,-0.696619740041662,-1.19166729747618,-2.40032121877891,-0.720364973810992,-1.35537330314163,0.536678766475844,2.27617548172619,-0.170281828446011,0.223015572365776,0.0182122311807551,-1.03115843341803,-0.0555025163665162,-1.38237405447113,-0.455321459434854,0.759141613206979,0.479448914263312,-1.41087132146444,0.686489454313426,0.319385690952529,-0.315497229571429,0.516105558003955,-0.424119587317424,-1.12515676446369
0.855257900786594,1.00676613610153,-1.36860410157448,-1.56377438310824,-0.639778019429388,0.392239090514258,0.799908122029255,0.151175395096254,0.810910207615216,1.65553644226549,1.1621401766658,-0.647653302034052,0.452982542075489,0.0200516909972688,0.407972448012551,1.50908145372347,0.194252092772243,-0.896217344438684,0.23650220810302,-0.0156984431776795,1.21048818382334,0.426268721135555,1.09902219209957,-1.36645412219043,-2.3195476157515,0.139158531367188,-0.3655372288343,-0.584984325615117,-1.90348023800101,-0.469167887282732,0.194867028713111,0.137619616965476,0.00721624701220827,0.786388292578613,-0.635618605687124,-1.1899240535083,-0.257416294162603,0.0228005131870743,0.376337096688628,0.659220533369349,1.66628448769934,-0.216400416767829,0.86122873162312,-0.545599405282062,-1.61732520363335,0.237623578571544,-0.395348706216373,-1.25396497658309,-0.229585125213017,0.194937415576474
0.636996049339555,-1.43483886268694,-2.08112658638631,-0.452172762482539,-0.703495758119464,-0.371910072614718,-0.947322226639596,-0.352743836939066,0.173905865893494,-1.3659338187152,1.09746624923084,-1.30966763346749,-1.47096303647865,0.5045793172201,-0.349862713236232,-1.47459840704861,-0.302425750667425,0.871097996137019,-0.744271023834972,-0.70930426753817,-0.475685970565567,-1.54158111051874,1.74774669687832,-0.489800638731984,-0.647568947660433,0.935639491358475,-0.503135104247044,1.31558104821685,0.731776593325932,-1.19696657649408,-0.323024350307908,1.01724692293966,1.264824829825,-0.935767417896516,2.83411892284937,-1.10463526400827,0.761095726366468,-1.12010568711344,-1.40302626244757,-1.18142287014583,-0.243672805901634,1.61925093366591,1.6917609700103,-0.0515405689134429,-0.783176491160177,0.713256347097482,-0.546572239115482,1.07223027794773,2.18227208739629,-2.4237969390167
1.00884500124141,1.69182293822094,-0.266862248165184,-0.27690070477026,0.0946398143353372,1.36769415461987,-2.21708839342345,-0.306892173532996,0.770578880788667,-0.104403356373914,0.803418086699262,-1.05699720316909,0.324890037535015,-1.23321113040513,-0.477150187183513,0.457967393106356,1.0414533663914,1.15047741796365,2.24178710373168,-1.00332440970273,-0.130930504426337,-0.509467363457205,0.271693990111453,-0.599426483494996,-1.52173456422722,-1.37547939703803,2.52058934096358,0.34440897068789,-0.990753726022333,-1.63840418939381,-1.35793226166216,1.20713904763322,-0.112843897265717,1.040176182211,-1.02816972306773,-0.234537762916856,-0.126497899731934,0.0187653729250522,-0.245699125281827,0.801098696163729,0.547635183382827,0.0424335393186004,0.451593122856863,-2.22660616505245,1.20875379121877,0.116179185414856,0.254688884282844,0.593935421364406,0.938493655373884,-0.7052114777508
0.394317681498105,0.455063909371525,0.15168939143416,0.952390758421777,-0.222849985238973,0.28904745092413,-1.12242079896906,0.497546174850101,0.101903138667409,1.52795479757096,0.200846654476479,-1.51257896445771,-0.215856259455654,1.27861928587855,0.734926072194292,-0.125177509110453,0.408779935169548,-1.06044774094938,0.286186159938494,0.235978549465391,0.713468646502,-0.0315831750609648,0.960150860799536,0.982042778040964,-0.0573492726673864,-0.342626672740619,-0.388038196299075,0.767295769483769,1.55855543824317,-1.4845982852764,2.30315355175932,0.316531993227985,-0.044879190964361,-0.391924603069369,0.486114852920522,1.67626419408031,-0.359349187424795,0.322606312407388,0.809620233412209,0.80513240399252,-0.830534256439104,1.15924473687871,0.177336997235754,1.21364244483944,-1.7306506138063,0.027427604870662,0.128561116390275,2.38504891676474,0.388896319981311,0.187891124422357
0.556851503049243,1.34238558402025,-0.767845955850175,1.16744131892368,-1.10670671443829,0.953305181312923,0.747078707026887,1.94331841802331,1.09705164073135,-1.12162045204876,-0.630108676477346,-0.50523751547505,-1.47557407321052,-0.407925823327006,-0.799511846854566,-0.76855071591467,-0.545823827668703,0.593010226857682,0.276608981433487,-1.50292088403753,-1.69885436678539,-1.09258095264955,0.197506083335009,1.15330345717768,-2.17563919441572,1.14917187788479,-0.189699496173546,1.53680357888366,-1.71104529120354,0.902652606569891,-1.424833496735,-1.73961975086845,2.19055669603491,-0.815087184226454,1.36840681010333,0.121403162924062,-0.407285672638412,-1.27178545284327,-0.31329367760156,-0.189973227761396,-1.72395137886402,0.0416270248564231,-1.77963864290556,-1.21736249520567,-0.33272577696548,-0.849537914535155,-0.31528510695223,0.656243451314922,-0.241753828139907,0.130353257315126
8.73636181206598,-8.00790124232029,-2.0940648611584,2.10234755443018,-0.0467374567087355,-0.262720204912621,-1.31484036141424,-0.646462457041673,-1.1717643783009,-1.49227570971778,-1.1225179674466,-0.924509321293884,-0.576440130099469,-0.798595089114444,-0.573682175566352,1.20045526509681,-1.08928751265053,0.105659306151843,0.20150837948446,1.37779466582784,-0.667560209756812,-1.15905396148076,1.81212345421522,1.27956725297025,-0.522418396654474,-0.322602883431582,-0.512770107921077,-0.293982182093749,0.0351257083541947,0.77665225138126,2.1688446514114,1.08882509931194,-1.99649075727991,0.643743594307499,2.06020643434824,0.466387524653244,0.00330287415995143,-1.2838899760589,0.90276930423681,0.336116176576686,-0.160443343227306,0.0358953285061474,-0.861412307180075,1.34135581231641,-2.08284922922287,0.753354356836775,-0.862351020648487,0.417113893434192,1.6120887416854,0.747934317611339
0.573110225427354,0.493335003052242,-0.668587379561887,-0.199240249431806,1.24677747859613,-0.362986788457788,-0.950528450342483,2.30400543373929,-0.738151710688649,-0.459940018200282,1.03768648892484,-0.231420943659905,0.695331727059207,-0.593395159644123,-1.70640056195095,-0.00545391111235431,-0.788868997784782,-0.25761459063369,0.970696606186864,-1.52683456932111,-1.65216777380704,1.35045145684516,1.60641064746139,-1.45955204058823,0.469770560026563,-1.61756148949805,-0.928411303665428,1.22699452154387,0.342012669407109,-0.513537628550132,-1.95448596019811,-0.329064502255577,-0.59088113024128,0.125361346982507,0.457303348702914,-1.43469919727756,-0.437281250157352,-0.578857893700478,-0.169099930190105,0.355192779269196,0.806919966295513,-0.0278597573140472,-0.603245505329152,0.148033608522818,0.269122556126774,0.0193117577019096,0.812004125999579,0.647491630847063,-1.37093995459639,0.611339115531225
-4.46201492266873,4.21426854331699,-1.28529844285865,1.63750490878924,4.75316570412338,-6.24244242805528,0.475736325473535,0.681610857318839,0.998878362936509,-0.747002000495786,-1.11721477829192,-0.719169064531211,-1.36116106626079,-0.0657336650751571,-0.748133075742445,-0.213042928655787,0.932481574119569,-0.270835390671442,0.0195300362612761,-0.557304617877094,0.810963623074922,-0.46651520750857,-0.143278686016508,1.39557166958277,-0.934853881359827,0.278392738679815,-0.630829744913345,-1.03447553138167,-0.931925285761701,0.271455941548849,1.09582607166488,0.11885776509334,0.843132285919818,-1.50129906630238,-1.00476506519061,0.0223322430846417,-1.52257668266692,0.262083779856433,1.48484746249753,-0.418586119541154,1.05562781818581,-1.51317116494429,-0.616349768978487,1.21464944208912,-0.472664900429236,-0.0247105729109379,-0.83863653361674,0.524280140286054,1.19238252150657,-0.646516395918789
-0.37825423519786,0.247825434912291,1.4522981134416,-0.603742263579161,0.307185349938084,-0.851994882911654,0.424749320714895,-0.336439732875128,-0.320922853145148,-0.0248693405554749,1.44320605724885,0.0895835289210572,-0.194296608564943,0.170772309880255,0.31377055703772,-0.738902978708193,1.54113738600635,-1.25481409303203,-0.00232665342976053,-0.740393244519041,-0.367207642383673,-0.136475241305544,-0.291003756097541,1.3494366535068,0.104884780565057,0.510856908760354,-0.759229130390768,0.887274010033342,-0.781378981548916,1.10429044274197,-0.681776540947759,0.57056331690772,1.07435405381396,0.000570358159029149,-1.26746481708765,0.544474039433829,-0.112234947841087,-0.795262243162648,-0.821973199289184,-0.817920422971717,-1.15589548643951,1.09176884384039,0.548661679663662,-0.232044160552877,0.627337683557861,-0.911850233030365,1.08249563789901,-0.440707055708798,-0.995863647960455,0.624172061921932
-0.990716896285238,0.273209039486119,0.0952621763267923,0.105538351885953,-0.513933822314742,0.126561113949742,-0.0697892612791302,-1.38879570068779,-0.744570263942136,1.05770170862965,2.11418458611205,-0.0545276045716942,-2.17752028322863,-0.624804158593653,-0.18050788091371,1.11460238848838,0.545648429563287,-0.851397407539071,-0.0504398936759052,1.03122929598077,-1.42108823921002,-1.31486467198095,1.41874419281972,-1.09144811081717,1.01871362667981,-1.4900036023949,-0.555528495489282,1.88600505432447,0.488400271856445,0.553355317358955,0.912725765859688,-1.62818279564843,0.219964349839714,-1.45870695728711,-0.169694175537572,-0.127957891226166,-2.7800129806819,-0.44403468013558,1.56281892740167,1.10662383046585,0.402098096955881,-0.0839532026380325,-1.44891355977492,0.817853923376519,-1.05059350218697,1.18462246864824,1.04903806019939,-0.713480125431354,0.0263402443400285,-0.399751799967556
-0.663850047420356,1.29531741408258,0.766605414649959,-0.404079349276702,-0.904197324421616,0.515524134927345,1.95035066234109,0.404853434775879,1.25558678860283,0.166975418942586,-1.29521239107814,1.10509835956881,-0.0169129902652514,-0.258312673303215,0.984481744512091,0.636963838017486,1.01437263091223,-1.35257975935785,-1.01816961777934,0.526822398184619,-1.70501033224352,-0.547283224533329,1.49427734170721,1.71880431055551,-0.596899075407646,-0.206800936931716,1.01113360038984,1.54116153910996,1.73488643677816,-0.369595102129215,0.2479973346079,-0.196662154252184,-0.536742477070305,1.70807267438595,0.359687682811341,0.21932605116364,1.35350519564457,-0.0191107650481275,-1.480277850342,-0.271754620170759,0.233392386302274,0.581404495967466,1.37181381007826,-0.706427483114264,1.36747446855329,0.146279324122454,-0.793159866285095,0.996031240189567,0.952382294455747,0.529910091394881
1.1622494703885,-1.68259008802655,-0.922669964141049,1.49723686484781,0.599135043786416,0.99545099372547,0.605024529468856,-0.433392184679701,-1.43437525931821,1.07246887979845,-0.733593332835019,2.21749124925445,-1.07850318632184,-1.996089851465,-0.0623334761272209,-1.81007331518057,-1.15297667460041,0.399179586225299,-0.27729523400437,-1.4123733122727,-0.363715541271385,-1.05927772371897,-0.523067559254175,0.656528086592739,0.221990111666349,-0.835573578255309,-1.70126210621914,0.0558786794010155,1.30480835651372,0.284871828550525,1.89783792102651,0.873115078952426,0.210166951606756,-0.927677099306753,-0.456385497368252,-2.43424490480327,-1.54593096088019,-0.282015728294162,-0.451512182301821,0.305584989036742,-1.04356456640376,0.644540819250746,0.680407638358271,0.803392497776301,1.28480703700377,-0.994834969152201,-0.219148445264001,-0.410621869714997,0.999326516461354,-1.53473569777906
1.01688630063846,0.648272357584234,-0.464097064841317,2.2115857398998,-0.375980530775633,0.486129636285345,-1.45420448460086,0.940014139424531,-1.25508112777648,0.605229434114609,0.476667319265974,0.0107021119112103,0.619598632345224,-1.07589576450556,-1.0842140576979,-1.10532845399704,1.94218921693765,-1.60823458332172,-0.175827112513952,-1.73681690901278,0.616482133607594,-0.602398920348341,1.24070623931925,0.212330986488586,0.931485032312361,0.193892014460652,-0.914696411123604,-0.280208513584874,1.54625993670011,-1.36033780190839,-0.2214788104475,0.376011995353447,-0.434118324364016,0.979954734972893,0.848963772017636,-2.5376176057561,0.715334974888505,1.7015662572474,-0.963309761187437,0.237841533757578,0.650419623496747,0.19791163893038,0.666509546305682,-1.27636993823819,-0.419027497927661,-1.9873440013631,-0.232474219533564,-0.542762885935769,0.505609365836694,-1.23882513407836
0.225134986725939,-0.581937804176768,1.51222600290408,0.447612200457473,-0.121991549541156,0.447402400596339,0.784700130501593,-0.319594153275989,-0.658248343444361,0.7119444900357,1.7986699216601,0.614421548572147,-1.62031248260717,0.78362688426411,1.05164454825529,-2.38209426573799,-0.573857688391294,0.450996402078185,1.37896317474103,-0.00242833549442876,-0.0672791530419443,-0.000178788132365772,-1.01975818971757,-0.147142813724798,0.817023983775649,0.622067318223719,0.715743061069217,-0.618289002109352,1.353884186466,-0.867324336078457,1.40752009496748,0.371360578634735,-0.270505407084085,2.11136020859834,-0.163219085911681,-0.618892488652187,-0.371143989242473,0.444568949866711,1.04802334597317,-0.765405944090572,0.101428549500942,0.369875639042606,-0.192553931796608,0.475824837989919,1.06358729030807,-0.0785780859948656,0.128981662731429,0.266467134620859,1.25389293287883,-0.233146393362221
-1.06175963476913,1.17897244704414,-3.02220420423956,0.302421849700489,0.844496495836549,-0.68325722723432,-0.156987153080739,0.351665387260558,-0.0495798608797375,1.07800643823472,-0.399286207801382,-0.388749070717763,-0.363272085537237,-0.913112395244765,1.42396849226583,-0.44109768675909,-0.647333474166261,-0.773673981184286,-0.430457401596966,0.0675504733807374,-0.495944645028131,0.630055933812697,-0.94854673751013,0.12770388348868,2.09220834506285,0.985576187720217,-0.058149445995761,0.47699883115552,-0.105634828479483,0.397314772835255,0.226410950784011,0.770717350128346,-1.86211825343735,-1.70061395804314,0.672112139668826,-0.737804473028269,-0.379534190848279,-0.591471709267056,-0.430165570216293,1.20401272876184,-1.1274666191318,-1.4804098264788,0.629757961101713,1.24974365643011,-0.240157502274408,-1.50683371844861,-2.19027837739776,1.06476766428679,0.982560431558669,0.0930539292217418
0.798229220372717,-0.157825181741183,-0.52532779959181,0.497240589290976,1.74791565967933,-0.854476499336339,0.901523146245451,-0.0357882067251467,0.744473877866451,-1.52492250960669,-0.428964510204979,0.450739467235494,-1.87689445297479,0.391127899074203,0.597651447878657,0.298532878724584,-0.570210028826682,1.90766022570723,-0.733059921700112,-0.483440315255212,0.46256279954735,-0.507626556299454,0.289015914375076,-1.4189815490066,0.814355351971805,-0.833551476919128,-1.05283840646538,-1.50129496407575,0.120310991670222,0.65361891205957,0.170991582068857,0.063557170420497,-1.65734062014245,0.284891252751545,1.15536939271661,-0.51605250753816,0.778101125993126,-0.0294050432466695,1.27922140456184,-0.734678039795189,1.03219774153433,1.45786122332307,-0.412191188565054,0.537615017175806,0.0357449777086159,-0.353527882714497,0.994833012747018,0.763861380446583,0.950147186307029,0.576599780127126
1.02787328658911,-0.792743104163566,1.07007075656364,-0.350059204256779,-0.805258745618115,0.137513243566394,-0.0372592432927041,-0.121075754283318,0.3380930338113,-0.880526823537072,0.14270437808051,1.40346840947551,1.6431359545972,-0.668824508993035,-1.31185566079742,-0.528748907246,-1.24533617764588,-0.00904620823143358,-1.36900063265632,0.917014745811121,1.41453691385444,-0.0504245882271721,-0.774441133041086,0.342321691705295,-0.831902851129207,-1.56748371241548,-0.115885099176215,1.30248664520443,-1.60644186206866,1.24900413712551,-0.402033112030333,-1.20725009050433,0.769858347010767,1.06619573887152,-1.60873706097812,0.652319902776791,-1.11199883248182,-0.475154906336343,-1.53596097771577,-0.860961378973008,-1.07093098242672,-0.801388541097194,0.217412412341015,1.04502699489224,0.754659898256215,0.114164526666688,-0.592635788666581,-0.571845152911131,0.572962274519672,1.33026760443196
0.391903385211314,0.0924114531031055,-0.238079489089893,-1.61027797374943,-1.15859838362128,0.152278074663352,0.589844964441124,1.23839712786301,0.834357578952578,0.415371714315751,0.369266619130756,-0.547686488100296,1.04200471695823,0.415384234425001,0.819532255287692,-1.27556600258073,0.901468378980828,1.72095725909593,1.9317127485008,-1.56375833273973,0.128722353364801,1.08779467329384,0.11047086443148,0.333600896154621,-0.530112745627461,0.0115052214021459,0.906934366156202,-2.47737579129849,-0.944151206495346,-0.395995523562055,-0.683459899163235,0.17107172145263,-1.31461769087386,-1.12934063921622,0.870066050915813,0.448485818802047,-0.0257904517297087,-1.75419537331171,-0.0233415133918503,-1.01523245280425,1.3517243564578,-0.665129515570757,1.16755901232391,0.870418945212785,-0.0717588467595374,-1.88171042319439,-0.710391961935573,1.10418514475623,1.36663401634691,-2.40989978783199
0.510128054869037,-1.03515310854185,-0.422609822167146,-0.780007404487454,0.442069416302193,-1.34752040930091,0.705249657047082,0.378174447139842,0.906299895851241,-1.06889269934767,-1.16193648985671,0.176581844233353,0.573294530295532,-0.477790168907036,-0.350328230840825,0.72152867188716,-0.186268649431832,1.28246935466998,0.238670153439175,-0.729813454522848,0.486220672517617,1.16972269454809,-1.19239775164379,1.59976949520742,0.219549516687545,-0.780985712782541,-0.660202377502351,-0.0237330868949876,0.254519520099748,-0.165443598859336,0.995414602486341,0.565796788220116,0.798765437638988,-0.582871240289519,-0.963502306642264,-0.443513573020374,0.429446105247076,-0.296340082042535,0.978443448723384,-0.78408502551647,-1.07030755863453,-1.09406138917881,-0.45668905499101,-0.406984572804251,-0.680900048604801,-1.07008069555477,-0.319464210025163,-0.0692332805653182,-0.578518223171601,0.836194378344811
3.43151914868471,2.54959576718263,1.81939490160144,2.68127415242702,-0.395387122951549,-0.0982404293326156,-0.102933421748206,-0.490320383254002,-0.81847858444792,1.07543469260428,0.138591016989258,-1.65947191272136,-1.41688482637514,-0.339899348769716,-0.52788311175188,-0.428529882799477,-0.250336415142961,-0.536675168950148,1.95684716788714,-0.90724629658021,-0.594104726378627,-0.240006028811225,1.91524112505563,-1.01371318707379,-0.366564854944031,0.236695229953406,-1.48136001682649,0.766981200006569,-0.526848932455754,1.61563439066976,-2.70614206317379,0.563429749729534,-0.607794015643301,0.904188706568552,-0.2150203131686,0.62948538173873,-0.114711087196664,1.11748534013209,-0.254701666941457,0.882585928303558,0.651281082113533,1.53030768668318,1.50062278976707,1.83926251566663,-0.347993494730084,-0.219234275004423,-1.80355237645364,-0.758794647943318,0.504034641556441,0.613177309200581
-0.182653920900236,-0.831558226325652,0.151036860934079,1.95719437405093,-1.60609731316965,-0.76430250779087,-0.947530881207643,0.874409628845886,-1.10405724662212,0.559727248009553,0.876950534821148,-0.31907225723725,0.414068945100619,0.890121088284654,1.42229861816552,0.32893559497445,-0.98685243961936,-0.0607866762311918,-0.269201373570692,-1.65153294365997,-0.366749670508966,0.380406271034257,0.0173603846023676,0.262659852079797,0.414576009615909,0.125309496221276,-1.09582243276614,-1.17225434648953,-1.25082272248913,0.566549130307388,0.773076442374408,1.31897384300277,1.37535675567825,-0.947169554591354,1.05250256865489,0.350833096759284,1.23264899610888,-1.37295381508716,0.784337976205661,0.353067276224674,-0.762260743244804,0.140034540690844,-0.953072539009961,-0.941413372445581,1.18989423219567,-1.26556186735637,1.02297358992143,-1.16543945698469,-1.55575471557371,-0.226604489213682
-0.324386298464103,0.713957709435765,-0.186073562328758,-0.60655274246157,0.700017211982606,-0.471701178741584,0.035992978475964,-0.154734490577497,1.53277871588785,0.301625640085734,0.959425481137876,0.25761456663733,-0.0835597938191947,1.97260389782417,-0.707694690913621,-2.18336368008865,0.812736381847287,-0.809502603764185,-0.936903060876662,1.11001516649056,0.917946358882614,-0.976804205357952,0.317939046218621,-2.50374081258085,0.141636903245525,-0.409178268963278,1.00905993183536,-0.0626381592332284,-0.155753776054025,1.16512692977269,-0.012308645869741,0.758156618633378,2.12123860217227,1.11727031182399,0.576312464799987,0.658862637219717,-0.676493051520638,-0.917053713518186,1.39483556545616,0.14102971339673,0.131030579692552,0.523867577097698,0.89784400137724,-1.41085589168973,0.621492740738731,-1.64849658867187,-0.999739628780494,-0.674305044144495,1.37365584744414,-0.130971239387151
-1.19249293128858,-1.23490991987929,1.12582346359435,-0.0523468889382069,1.33052544337438,0.226166856614528,-1.19786077005473,0.827874383667078,0.656606427269568,-0.197829134758327,0.71466678346252,0.897818041194757,-0.0793860030772354,-1.85529042338494,-0.573731338484836,-0.268225797715958,-0.211962547961078,-0.72457278275107,-0.577643955433607,-0.883404168999979,-0.207217302642467,0.35124708217072,-1.01472604606402,-0.143414900582068,-1.00312941506297,-1.67640132478701,-1.02291933673659,-0.0496018166661322,0.0534807361206131,2.85837737925389,-0.923110187335917,-0.654321538615226,-1.01794429724384,-1.47937749702956,-1.51055469426336,-0.283802393350828,0.48851193175297,0.496970789588883,-1.16464597172294,0.654997313642544,0.971965218487312,-0.601948424630619,1.77933658197235,-0.614418536567789,-0.00223402228455775,1.37868907009648,1.36141016534082,-0.800470297576405,0.278812593565452,-1.843286825538
-0.308539681222194,-0.612436420827122,0.525045814637293,-0.405558801234748,-1.70050452020836,0.0835098586824158,-0.416320852035993,-0.712906385558035,1.24746676322758,0.67130924560389,0.548419635976039,1.24307959529628,0.0720091386828704,0.207572466088052,0.972202076716241,2.02439625764314,-0.235831031832974,1.53242030990943,0.533767181612559,-0.617246753515126,-0.395735592800851,0.832243197858181,-0.0184692868935995,1.84536314090985,-1.16307482528044,-1.11476416379339,-0.368643125960686,-0.367225559616109,0.0536668387646026,-0.675426763155328,0.260129049716206,0.220121452746295,-1.55167384249918,-0.497600129639238,-0.415013632656684,2.23243067549175,-0.815440291866176,1.58117803608286,1.37196892217,0.445343066230676,1.34139161490711,-0.309841414625817,2.49714110083134,-1.05628327506524,-0.512552282204306,0.294399851359931,0.665119171686824,0.362169661016583,0.646359782981703,0.776625580403902
2.70102034789992,-1.62985722415822,-1.01444690108024,1.76845442691361,-1.896749182466,-0.137833332400508,0.130790678201386,0.817647250098456,0.828326016388253,0.764945307300271,-0.126816791901956,0.774832621667772,-0.891823346697462,-0.87190914331987,-0.731239825300828,-0.237819821928224,0.7268582676912,-1.8932463215094,-0.0941220926119697,1.16089706268316,0.875627055234284,0.531008839891857,-0.179641001720184,-1.20255434383582,0.566722138257697,0.289978825530389,0.00417073470505321,-2.0110591200748,0.514987184679675,0.624084476281435,-1.89688453064409,0.446187582823812,0.875507744911917,-0.989656213095081,-0.0193796619008944,-0.804494530322846,0.671318605470541,-0.963431645999259,-0.973737456550789,1.13977281763923,-0.428585139864569,1.02991650882553,-1.33582939979046,0.8291733277735,0.493431801511044,-1.6977689918546,-0.158648737301096,0.499760630906003,-0.198828945318806,-2.01542876141058
-1.18071571979695,1.20018987622254,1.84716697431891,-0.246317970807851,1.42503179778087,0.475528145242305,-0.571618104540531,-0.189167699595134,0.259158873658404,-0.259242516234473,0.333661467215832,0.0829662967143068,0.289975379615849,1.04061725827455,0.237575036677774,0.530189761953507,-1.40928097833719,1.72896351962531,0.161792167141102,-0.0878838530779085,-0.337595109602435,-0.841228423451393,0.827495171608797,1.69742271250875,-1.0027946356274,-0.966575586237667,-0.107941882915371,1.43019675651591,-2.45403731192567,-1.42932377558838,-0.490330704154742,-0.116503676806321,-1.60643480628385,0.808528833778756,-0.804123030474443,0.375161269076049,-1.07939841383672,1.91933315309323,-2.15792271523029,-1.49907439256901,-0.13730662070016,-2.24630724295206,1.36339665671024,0.540391735058902,-0.318913830732738,0.463325747712683,1.30602467819469,-0.434102079059349,-0.327309346878606,-1.05972612962446
0.150011759341698,-1.44159832400456,1.08964176478646,0.154133556872628,-0.785692393756712,-0.244696724107036,0.697565336201278,-0.964977850696199,-0.476384192377076,-0.897039061192835,0.762886809589407,0.943604918339292,0.33181282913842,-0.353222755367655,1.33142345491722,0.501647614289741,1.27110318926228,-0.432465296466399,0.527862691668911,-0.463637563190953,-0.894746945677894,0.0923016219807688,-0.634697223799356,1.77973597475301,0.531616344159747,-1.14941354094185,-1.29124810228008,0.661267398442082,-0.678205160962527,-0.0832348218897666,-1.34285988055239,1.31982509760712,0.0540531408511208,-0.342577527802474,-0.299792614212497,-0.152809378606587,1.56520722426803,0.540418533089056,-2.0198736043538,0.643768679560253,0.520781011787927,-0.984936028897225,0.887853875893021,-1.9161058099297,-0.40358356055086,1.44415389202904,-0.288567523191453,-0.701183011137883,-0.30779727818023,-1.35347343161106
